mean,mean_se,mean_ci_lower,mean_ci_upper,year,pdq,geo
24.08434629334866,95.52683555819728,-163.1448109577982,211.31350354449552,2051-12-31,132,World
24.23094750280045,102.54453148440693,-176.75264101817078,225.2145360237717,2052-12-31,132,World
24.41375331383498,109.8639406997925,-190.91561365740253,239.74312028507248,2053-12-31,132,World
24.632763726452254,117.48928172485482,-205.64199702374316,254.90752447664767,2054-12-31,132,World
24.887978740652265,125.42471554386597,-220.93994649650614,270.7159039778107,2055-12-31,132,World
25.179398356435016,133.6743479004433,-236.81750918531128,287.1763058981813,2056-12-31,132,World
25.50702257380051,142.24223144434487,-253.28262813772625,304.29667328532724,2057-12-31,132,World
25.87085139274874,151.13236774263848,-270.3431462810857,322.0848490665832,2058-12-31,132,World
26.27088481327971,160.34870916694032,-288.0068101214109,340.5485797479704,2059-12-31,132,World
26.707122835393424,169.895160667155,-306.28127321987637,359.6955188906632,2060-12-31,132,World
27.179565459089876,179.77558144104788,-325.17409946511134,379.5332303832911,2061-12-31,132,World
27.688212684369066,189.9937865080168,-344.6927661577359,400.06919152647407,2062-12-31,132,World
28.233064511231,200.5535481945885,-364.84466692188045,421.3107959443425,2063-12-31,132,World
28.81412093967567,211.45859753841893,-385.63711445697555,443.2653563363269,2064-12-31,132,World
29.431381969703082,222.71262561692498,-407.07734314182255,465.9401070812287,2065-12-31,132,World
30.084847601313236,234.31928480609378,-429.1725115018141,489.34220670444057,2066-12-31,132,World
30.774517834506128,246.28218997450224,-451.92970454916986,513.4787402181821,2067-12-31,132,World
31.50039266928176,258.6049196171237,-475.35593600515637,538.3567213437199,2068-12-31,132,World
32.26247210564013,271.29101693308894,-499.45815041246016,563.9830946237404,2069-12-31,132,World
33.060756143581244,284.3439908512081,-524.2432251451733,590.3647374323357,2070-12-31,132,World
33.8952447831051,297.76731700673116,-549.7179723232091,617.5084618894193,2071-12-31,132,World
34.76593802421169,311.56443867253444,-575.8891406373942,645.4210166858176,2072-12-31,132,World
35.672835866901025,325.7387676476574,-602.7634170909685,674.1090888247704,2073-12-31,132,World
36.615938311173096,340.29368510587585,-630.3474286627578,703.5793052851039,2074-12-31,132,World
37.595245357027906,355.23254240678483,-658.6477438968678,733.8382346109237,2075-12-31,132,World
38.61075700446546,370.55866187167203,-687.6708744233675,764.8923884322984,2076-12-31,132,World
39.66247325348576,386.27533752628517,-717.4232764140863,796.748222921058,2077-12-31,132,World
40.75039410408879,402.3858358124391,-747.9113519773393,829.4121401855168,2078-12-31,132,World
41.874519556274564,418.8933962702636,-779.1414504951072,862.8904896076563,2079-12-31,132,World
43.034849610043075,435.8012321927615,-811.119869905947,897.1895691260332,2080-12-31,132,World
44.231384265394325,453.1125312542253,-843.8528579366669,932.3156264674556,2081-12-31,132,World
45.46412352232832,470.83045611395255,-877.3466132855851,968.2748603302418,2082-12-31,132,World
46.73306738084506,488.9581449965987,-911.6072867600021,1005.0734215216921,2083-12-31,132,World
48.03821584094453,507.4987122504145,-946.6409823703242,1042.7174140522134,2084-12-31,132,World
49.379568902626744,526.4552488845306,-982.4537583831238,1081.2128961883773,2085-12-31,132,World
50.757126565891696,545.8308230863755,-1019.0516283352581,1120.5658814670414,2086-12-31,132,World
52.17088883073939,565.6284807202389,-1056.4405620110372,1160.782339672516,2087-12-31,132,World
53.62085569716983,585.8512458079318,-1094.626486384299,1201.8681977786387,2088-12-31,132,World
55.107027165183005,606.5021209924291,-1133.6152865271324,1243.8293408574982,2089-12-31,132,World
56.62940323477892,627.5840879853266,-1173.4128064868778,1286.6716129564356,2090-12-31,132,World
58.18798390595757,649.1001079988955,-1214.0248501329372,1330.4008179448522,2091-12-31,132,World
59.78276917871897,671.0531221634634,-1255.4571819748264,1375.0227203322645,2092-12-31,132,World
61.41375905306311,693.4460519308143,-1297.715527952825,1420.5430460589512,2093-12-31,132,World
63.08095352898999,716.2817994642511,-1340.8055762024835,1466.9674832604635,2094-12-31,132,World
64.78435260649961,739.5632480159335,-1384.7329777941936,1514.3016830071929,2095-12-31,132,World
66.52395628559196,763.293262292063,-1429.5033474489364,1562.5512600201205,2096-12-31,132,World
68.29976456626706,787.4746888064575,-1475.1222642312766,1611.7217933638105,2097-12-31,132,World
70.11177744852489,812.110356223026,-1521.5952722205998,1661.8188271176496,2098-12-31,132,World
71.95999493236546,837.2030756876238,-1568.9278811615384,1712.847871026269,2099-12-31,132,World
73.84441701778879,862.7556411497469,-1617.1255670944781,1764.8144011300558,2100-12-31,132,World
35.437590177716274,1.210286167495703,33.06547287843768,37.809707476994866,2022-12-31,133,World
34.45117170408314,1.6987704981353648,31.121642709738655,37.78070069842762,2023-12-31,133,World
33.48198813479891,2.328562392996266,28.918089708771827,38.045886560826,2024-12-31,133,World
32.52903036867702,3.0828677411122203,26.486720626996718,38.571340110357326,2025-12-31,133,World
31.59323447208741,3.994863868781023,23.76344516613626,39.42302377803856,2026-12-31,133,World
30.673732127500962,5.052210157489417,20.77158217649427,40.575882078507654,2027-12-31,133,World
29.7713288070034,6.281857193159745,17.45911495238643,42.08354266162037,2028-12-31,133,World
28.885277335443792,7.675032458408457,13.842490136787307,43.92806453410028,2029-12-31,133,World
28.016270810343535,9.25406539665921,9.878635922313116,46.153905698373954,2030-12-31,133,World
27.163666297882404,11.012910856972269,5.578757653266614,48.748574942498195,2031-12-31,133,World
26.328060198832915,12.970371534093044,0.9065991259070216,51.74952127175881,2032-12-31,133,World
25.508899277589368,15.12248794245476,-4.130632446263185,55.14843100144192,2033-12-31,133,World
24.70669672871743,17.485316661872055,-9.563894186829923,58.97728764426478,2034-12-31,133,World
23.92097650067682,20.056505967624293,-15.38905285157946,63.231005852933095,2035-12-31,133,World
23.15218019025005,22.84993947965256,-21.63287823878887,67.93723861928896,2036-12-31,133,World
22.399898161711107,25.86451457574733,-28.293618884364932,73.09341520778715,2037-12-31,133,World
21.664510402946387,29.11237244339026,-35.394691090614856,78.72371189650764,2038-12-31,133,World
20.94566442811386,32.59338685560647,-42.93619994305601,84.82752879928374,2039-12-31,133,World
20.243687211502134,36.31828608137764,-50.93884548822038,91.42621991122465,2040-12-31,133,World
19.55827544394907,40.2877103131774,-59.404185789461536,98.52073667735968,2041-12-31,133,World
18.88971048228009,44.51123105593925,-68.35069929490159,106.13012025946178,2042-12-31,133,World
18.237731333181802,48.9900914914582,-77.78108358939842,114.25654625576202,2043-12-31,133,World
17.602580100287316,53.73290809061203,-87.71198454191314,122.91714474248776,2044-12-31,133,World
16.984032202482254,58.74139867868441,-98.14699360924791,132.11505801421242,2045-12-31,133,World
16.38229596657397,64.02338530928824,-109.10123340796179,141.8658253411097,2046-12-31,133,World
15.797178143638655,69.58095891959857,-120.57899534853559,152.1733516358129,2047-12-31,133,World
15.228857995995105,75.42127622572211,-132.59412707446725,163.05184306645745,2048-12-31,133,World
14.677169235633494,81.54672048312732,-145.15146596865077,174.50580443991777,2049-12-31,133,World
14.142266115284668,87.9638876418301,-158.26378560283027,186.54831783339958,2050-12-31,133,World
13.624005546430114,94.67538868247529,-171.9363464935525,199.18435758641272,2051-12-31,133,World
13.12252026139825,101.68734410131441,-186.1810118607095,212.426052383506,2052-12-31,133,World
12.637687134510015,109.00254077452023,-201.00336700690838,226.27874127592838,2053-12-31,133,World
12.169620380087007,116.62669377745388,-216.41449905970424,240.75373981987823,2054-12-31,133,World
11.718214050195723,124.56272417993564,-232.4202391586747,255.8566672590661,2055-12-31,133,World
11.283566424670568,132.81599944645228,-249.03100906106764,271.5981419104088,2056-12-31,133,World
10.865586336789061,141.38954122354136,-266.2528222519933,287.98399492557144,2057-12-31,133,World
10.464358354981119,150.2884173262813,-284.09552689805565,305.0242436080179,2058-12-31,133,World
10.079804031550655,159.51572284806167,-302.5652677185232,322.7248757816246,2059-12-31,133,World
9.71199613645482,169.07626593002982,-321.6713957269202,341.0953879998299,2060-12-31,133,World
9.360867166542752,178.97319320983405,-341.4201457228606,360.14188005594605,2061-12-31,133,World
9.026479739349965,189.21108661793414,-361.82043550748955,379.87339498618945,2062-12-31,133,World
8.708775769354466,199.79312666086054,-382.87855684458145,400.2961083832904,2063-12-31,133,World
8.407809138074228,210.72369718437238,-404.60304803242,421.4186663085685,2064-12-31,133,World
8.123529863725851,222.00599831713762,-427.0002311897237,443.24729091717546,2065-12-31,133,World
7.8559843106057725,233.64423955200854,-450.07831040657976,465.7902790277913,2066-12-31,133,World
7.605129470084889,245.64162918069232,-473.84361682781525,489.053875767985,2067-12-31,133,World
7.371005237995112,258.00222244217525,-498.30405867996006,513.0460691559502,2068-12-31,133,World
7.153574606009575,270.7292266029663,-523.4659590981876,537.7731083102067,2069-12-31,133,World
6.952871903936477,283.82655973254396,-549.336963027756,563.2427068356291,2070-12-31,133,World
6.76886528662553,297.2974207365789,-575.9233720537205,589.4611026269716,2071-12-31,133,World
6.601584294398981,311.145605088813,-603.232595627597,616.435764216395,2072-12-31,133,World
6.451001524948141,325.37429751137694,-631.2709030923711,644.1729061422675,2073-12-31,133,World
6.317142397309241,339.9871833583761,-660.0454921903236,672.679776984942,2074-12-31,133,World
6.199983332176966,354.9874285820115,-689.5625916530502,701.9625583174042,2075-12-31,133,World
6.09954620227828,370.378619134739,-719.8292079454878,732.0283003500443,2076-12-31,133,World
6.01581071794907,386.1638986229015,-750.8515227125145,762.8831441484126,2077-12-31,133,World
5.948795700366524,402.3467628374132,-782.636368757242,794.5339601579751,2078-12-31,133,World
5.898483690557011,418.9303302885062,-815.1898757063844,826.9868430874984,2079-12-31,133,World
5.864890883881599,435.9180145998223,-848.5187179439756,860.2484997117388,2080-12-31,133,World
5.848002257136423,453.31290710944666,-882.62896940453,894.3249739188028,2081-12-31,133,World
5.84783174620432,471.1183462149023,-917.5271592910764,929.222822783485,2082-12-31,133,World
5.864366423827418,489.3373945559837,-953.2193031945669,964.9480360422217,2083-12-31,133,World
5.897618281638975,507.9733213526571,-989.7117966767601,1001.507033240038,2084-12-31,133,World
5.947576195913478,527.0291594680014,-1027.010595163786,1038.9057475556128,2085-12-31,133,World
6.014250485284479,546.508114234459,-1065.1219706731567,1077.1504716437257,2086-12-31,133,World
6.097631577940963,566.4131880236445,-1104.051817316916,1116.247080472798,2087-12-31,133,World
6.197728352923517,586.7475269242257,-1143.8062924365045,1156.2017491423517,2088-12-31,133,World
6.314532573821956,607.514102396104,-1184.3912282227204,1197.0202933703642,2089-12-31,133,World
6.448051880927149,628.7160053758464,-1225.8126751596228,1238.708778921477,2090-12-31,133,World
6.598279186922746,650.3561762289332,-1268.0764033449707,1281.2729617188163,2091-12-31,133,World
6.765221066172725,672.4376543586754,-1311.1883633254245,1324.7188054577698,2092-12-31,133,World
6.948871420139984,694.9633490440629,-1355.1542632815617,1369.0520061218417,2093-12-31,133,World
7.149235905973241,717.9362513679802,-1399.979959970963,1414.2784317829094,2094-12-31,133,World
7.36630927596619,741.3592396828784,-1445.6711001084732,1460.4037186604055,2095-12-31,133,World
7.600096398016578,765.2352596144815,-1492.2334521465252,1507.4336449425584,2096-12-31,133,World
7.850592756546149,789.5671588688967,-1539.6726020021067,1555.373787515199,2097-12-31,133,World
8.11780254031318,814.357840176184,-1587.9942347328329,1604.2298398134594,2098-12-31,133,World
8.401721863725417,839.6101209704167,-1637.2038762936093,1654.0073200210602,2099-12-31,133,World
8.702354331151067,865.3268633862705,-1687.3071327609505,1704.7118414232527,2100-12-31,133,World
34.44778495768798,1.685450488383008,31.14436270273184,37.75120721264412,2022-12-31,210,World
33.25865725875649,2.135938335742328,29.072295047503108,37.44501947000988,2023-12-31,210,World
32.08404185166736,2.61749496708653,26.953845986462905,37.214237716871814,2024-12-31,210,World
30.92377071758381,3.127268535496019,24.794437018026294,37.05310441714133,2025-12-31,210,World
29.777665706800594,3.6629761794948514,22.59836431876256,36.956967094838625,2026-12-31,210,World
28.645554836737062,4.222643801587657,20.369325066083956,36.921784607390165,2027-12-31,210,World
27.52726691663833,4.804569467138919,18.110483799825246,36.94405003345141,2028-12-31,210,World
26.422633274612355,5.407254957385438,15.824608302911233,37.020658246313474,2029-12-31,210,World
25.33148715779059,6.0293698973392535,13.51413930953569,37.14883500604549,2030-12-31,210,World
24.253663895374444,6.669720801380748,11.18125133773055,37.32607645301834,2031-12-31,210,World
23.18900081210823,7.327228844530708,8.827896170345007,37.55010545387145,2032-12-31,210,World
22.137337223936594,8.000912139755206,6.455837586547091,37.8188368613261,2033-12-31,210,World
21.09851440713091,8.689871840388312,4.066678569701022,38.1303502445608,2034-12-31,210,World
20.072375576503724,9.393280919311229,1.6618832779864263,38.48286787502102,2035-12-31,210,World
19.058765861034736,10.110375034962459,-0.7572050776845742,38.87473679975405,2036-12-31,210,World
18.057532280729756,10.840444990184888,-3.1893494764202863,39.304414037879795,2037-12-31,210,World
17.06852372345569,11.582830444130511,-5.63340678607419,39.77045423298557,2038-12-31,210,World
16.091590922158833,12.336914616652695,-8.088317406826217,40.27149925114388,2039-12-31,210,World
15.126586432328379,13.1021197901591,-10.55309647751295,40.806269342169706,2040-12-31,210,World
14.17336460974592,13.877903458439304,-13.026826349718974,41.373555569210815,2041-12-31,210,World
13.23178158850307,14.663755005704383,-15.508650100796457,41.972213277802595,2042-12-31,210,World
12.30169525928865,15.459192823942658,-17.997765905699012,42.60115642427631,2043-12-31,210,World
11.382965247940616,16.263761795596654,-20.493422124567303,43.25935262044854,2044-12-31,210,World
10.475452894259986,17.077031082996438,-22.994912991284068,43.94581877980404,2045-12-31,210,World
9.579021231083404,17.89859217715654,-25.501574810113773,44.65961727228058,2046-12-31,210,World
8.693534963611247,18.728057167269007,-28.012782584643233,45.39985251186573,2047-12-31,210,World
7.8188604489881275,19.565057199106718,-30.527947016727147,46.1656679147034,2048-12-31,210,World
6.954865676132719,20.40924109602443,-33.04651182386994,46.95624317613538,2049-12-31,210,World
6.101420245813859,21.260274120633436,-35.567951332076646,47.77079182370436,2050-12-31,210,World
5.25839535096992,22.11783685877055,-38.09176830815288,48.60855901009272,2051-12-31,210,World
