,mean,mean_se,mean_ci_lower,mean_ci_upper,year,pdq,geo
6117,-27.981980518070348,17.98533572359512,-63.23259078617842,7.2686297500377215,2056-12-31,821,World
6118,-29.344808720858328,18.481613376422814,-65.56810531484075,6.87848787312409,2057-12-31,821,World
6119,-30.76145687449877,19.003869508631826,-68.00835667831603,6.485442929318502,2058-12-31,821,World
6120,-32.24830471919144,19.553356397164247,-70.57217903450923,6.075569596126357,2059-12-31,821,World
6121,-33.81747265344946,20.131119584033527,-73.27374200662413,5.638796699725212,2060-12-31,821,World
6122,-35.47500061620965,20.737555002299192,-76.11986154813451,5.169860315715205,2061-12-31,821,World
6123,-37.22279323018887,21.37200204682439,-79.111147519481,4.665561059103254,2062-12-31,821,World
6124,-39.06275351532073,22.032729573278047,-82.24610996005626,4.120602929414794,2063-12-31,821,World
6125,-40.9953175960934,22.71739170284529,-85.52058715635923,3.529951964172419,2064-12-31,821,World
6126,-43.016682391414754,23.423356282546894,-88.92561710225667,2.8922523194271648,2065-12-31,821,World
6127,-45.11778387566858,24.1475292946985,-92.44607160890354,2.2105038575663727,2066-12-31,821,World
6128,-47.287078073297465,24.88626619936713,-96.06326353373353,1.4891073871386027,2067-12-31,821,World
6129,-49.51289782906134,25.63554156115886,-99.7576360131124,0.7318403549897354,2068-12-31,821,World
6130,-51.78276105753535,26.391428769754196,-103.5090109468078,-0.056511168262900924,2069-12-31,821,World
6131,-54.08185107606285,27.150285931296192,-107.2954336713679,-0.8682684807577914,2070-12-31,821,World
6132,-56.39314999175477,27.908719700870112,-111.09323546008366,-1.6930645234258819,2071-12-31,821,World
6133,-58.6999016367962,28.663533643266675,-114.87939524725104,-2.5204080263413573,2072-12-31,821,World
6134,-60.987020413024446,29.411910678551376,-118.63330605949417,-3.340734766554725,2073-12-31,821,World
6135,-63.240765620764996,30.151652917613088,-122.3369194136387,-4.144611827891303,2074-12-31,821,World
6136,-65.44778040548825,30.88122523871213,-125.97386967183336,-4.921691139143135,2075-12-31,821,World
6137,-67.59570885297855,31.59965203479064,-129.52988876516605,-5.661528940791058,2076-12-31,821,World
6138,-69.67475555732723,32.306431065786704,-132.99419691529513,-6.355314199359334,2077-12-31,821,World
6139,-71.67842720814087,33.00159466219391,-136.36036417843025,-6.996490237851518,2078-12-31,821,World
6140,-73.60295872672378,33.685757723072555,-139.62583065588797,-7.580086797559602,2079-12-31,821,World
6141,-75.44657988281921,34.360059809033565,-142.7910596151672,-8.102100150471216,2080-12-31,821,World
6142,-77.20984720345747,35.0260195477947,-145.859584038931,-8.560110367983953,2081-12-31,821,World
6143,-78.89633723424966,35.68544196939083,-148.83851826664977,-8.954156201849528,2082-12-31,821,World
6144,-80.51267469624499,36.34040371595569,-151.73855716316368,-9.286792229326295,2083-12-31,821,World
6145,-82.06765303479098,36.993232400238064,-154.5730562109778,-9.562249858604162,2084-12-31,821,World
6146,-83.57149185931885,37.64641883660346,-157.35711692597192,-9.785866792665786,2085-12-31,821,World
6147,-85.03575028537058,38.30249314437716,-160.10725736644213,-9.964243204299024,2086-12-31,821,World
6148,-86.4734241457916,38.96394698606251,-162.8413569340021,-10.105491357581087,2087-12-31,821,World
6149,-87.89850274174906,39.63320066084473,-165.5781486290538,-10.218856854444311,2088-12-31,821,World
6150,-89.32505693669201,40.312564468994125,-168.33623142036953,-10.313882453014472,2089-12-31,821,World
6151,-90.7665622468331,41.00415484831135,-171.1332289660268,-10.399895527639416,2090-12-31,821,World
6152,-92.2357019934849,41.709801841131046,-173.9854114044042,-10.4859925825656,2091-12-31,821,World
6153,-93.74427262845168,42.4309927793718,-176.9074903042995,-10.581054952603864,2092-12-31,821,World
6154,-95.30273827781306,43.16885146132361,-179.91213239596664,-10.693344159659503,2093-12-31,821,World
6155,-96.91961849615409,43.92411522164422,-183.00930238336434,-10.829934608943844,2094-12-31,821,World
6156,-98.60114217262029,44.69709390659804,-186.20583644315715,-10.996447902083418,2095-12-31,821,World
6157,-100.3512786920109,45.48764036623253,-189.505415551537,-11.197141832484775,2096-12-31,821,World
6158,-102.17181973330968,46.29515968058543,-192.90866536578795,-11.434974100831397,2097-12-31,821,World
6159,-104.06227159355272,47.11865089395411,-196.4131303458188,-11.711412841286645,2098-12-31,821,World
6160,-106.0197205876452,47.95675163741433,-200.01322661250953,-12.02621456278085,2099-12-31,821,World
6161,-108.03894336011709,48.807778905122255,-203.7004321795505,-12.377454540683672,2100-12-31,821,World
6162,34.83571091109166,0.6591933639121238,33.54371565897609,36.12770616320723,2022-12-31,822,World
6163,33.50987225951016,0.8942589102955356,31.757157002476877,35.26258751654345,2023-12-31,822,World
6164,32.1080805391287,1.1676124942765016,29.819602102447778,34.396558975809626,2024-12-31,822,World
6165,30.56803533235955,1.477636051940501,27.67192188829821,33.464148776420885,2025-12-31,822,World
6166,28.859021093457798,1.8286159199841032,25.274999748732377,32.44304243818322,2026-12-31,822,World
6167,27.0006494180444,2.23984744291953,22.610629099057988,31.390669737030812,2027-12-31,822,World
6168,24.99627041569578,2.702198431408572,19.70005881105435,30.292482020337207,2028-12-31,822,World
6169,22.849571086218255,3.2105317235056328,16.557044536923907,29.142097635512602,2029-12-31,822,World
6170,20.541409414587193,3.75821897839249,13.175435570922996,27.90738325825139,2030-12-31,822,World
6171,18.08449837231928,4.348617242025894,9.56136519539863,26.607631549239933,2031-12-31,822,World
6172,15.502826029779616,4.9815678093367755,5.739132536935442,25.26651952262379,2032-12-31,822,World
6173,12.822913582043617,5.650570092847276,1.7479997079438068,23.897827456143425,2033-12-31,822,World
6174,10.061400829047205,6.348076664844102,-2.380600805146379,22.50340246324079,2034-12-31,822,World
6175,7.2341983311355955,7.068325503279573,-6.61946508629832,21.087861748569512,2035-12-31,822,World
6176,4.369527556392584,7.808716519975815,-10.935275588242959,19.674330701028126,2036-12-31,822,World
6177,1.49992178540363,8.564631279643786,-15.286447063563385,18.286290634370644,2037-12-31,822,World
6178,-1.3445985802953604,9.329824415295038,-19.630718416356103,16.94152125576538,2038-12-31,822,World
6179,-4.141860207664615,10.097947349470024,-23.93347333040756,15.64975291507833,2039-12-31,822,World
6180,-6.870211228990235,10.864589475796523,-28.164415308364326,14.423992850383854,2040-12-31,822,World
6181,-9.506175396983462,11.626549724202727,-32.293794120884904,13.28144332691798,2041-12-31,822,World
6182,-12.02781279407605,12.380420254621898,-36.29299060660517,12.237365018453074,2042-12-31,822,World
6183,-14.419589762830455,13.122725120477455,-40.13965837798531,11.3004788523244,2043-12-31,822,World
6184,-16.672829441433176,13.850789974868494,-43.81987894960386,10.474220066737512,2044-12-31,822,World
6185,-18.782251134467753,14.563350078995365,-47.32589278354722,9.761390514611712,2045-12-31,822,World
6186,-20.745201016333144,15.26000227075023,-50.65425587100304,9.163853838336749,2046-12-31,822,World
6187,-22.56342380272116,15.940708710235024,-53.80663876282574,8.679791157383423,2047-12-31,822,World
6188,-24.24492462018049,16.605839380039534,-56.79177173811492,8.301922497753935,2048-12-31,822,World
6189,-25.802900649728176,17.256534729976774,-59.62508721844728,8.019285918990928,2049-12-31,822,World
6190,-27.25366138411347,17.89475806066693,-62.32674269507848,7.819419926851538,2050-12-31,822,World
6191,-28.615876916062668,18.52297507863082,-64.92024095671206,7.688487124586722,2051-12-31,822,World
6192,-29.911066807384653,19.14390764125473,-67.43243630760506,7.610302692835756,2052-12-31,822,World
6193,-31.163577497266424,19.760538435170446,-69.89352114531997,7.566366150787125,2053-12-31,822,World
6194,-32.399181779964714,20.37620749598592,-72.3358146136122,7.537451053682766,2054-12-31,822,World
6195,-33.643516347834506,20.994539887637977,-74.79205839959454,7.505025703925519,2055-12-31,822,World
6196,-34.921336670154865,21.619248481750056,-77.29428506720723,7.4516117268974895,2056-12-31,822,World
6197,-36.25633142808719,22.25398947006281,-79.8733493017439,7.36068644556952,2057-12-31,822,World
6198,-37.670555311066224,22.902333316929724,-82.55830377418025,7.217193152047791,2058-12-31,822,World
6199,-39.18336283761141,23.56774579741035,-85.37529579733092,7.00857012210809,2059-12-31,822,World
6200,-40.81050212127474,24.253481830756822,-88.34645300925467,6.725448766705206,2060-12-31,822,World
6201,-42.56377058399892,24.96243301835266,-91.48924026646361,6.36169909846577,2061-12-31,822,World
6202,-44.450956553167664,25.697016861646915,-94.81618411211412,5.9142710057787795,2062-12-31,822,World
6203,-46.47563813969616,26.459127082859577,-98.33457428446928,5.383298005076959,2063-12-31,822,World
6204,-48.63689278699981,27.250089064813213,-102.04608592954247,4.772300355542853,2064-12-31,822,World
6205,-50.92925185506134,28.070589500934947,-105.946596301702,4.088092591579326,2065-12-31,822,World
6206,-53.34301957614229,28.92061426857887,-110.02638195333208,3.340342801047491,2066-12-31,822,World
6207,-55.86474649865688,29.79943909562173,-114.27057388557031,2.541080888256552,2067-12-31,822,World
6208,-58.47766680027599,30.705671222126405,-118.65967651677173,1.7043429162197512,2068-12-31,822,World
6209,-61.162157109127875,31.637308795164582,-123.17014291542274,0.8458286971669935,2069-12-31,822,World
6210,-63.89636220373479,32.591804961521866,-127.77512611947148,-0.01759828799809071,2070-12-31,822,World
6211,-66.65698524024022,33.56615264603548,-132.44543552604358,-0.8685349544368393,2071-12-31,822,World
6212,-69.4201018449001,34.5570019783408,-137.15058113612747,-1.6896225536727343,2072-12-31,822,World
6213,-72.16190876622693,35.560796556478124,-141.85978927848004,-2.4640282539738365,2073-12-31,822,World
6214,-74.85944019489526,36.57390610482341,-146.54297893429873,-3.1759014554917684,2074-12-31,822,World
6215,-77.49130155061086,37.59274815971479,-151.17173402353623,-3.8108690776854814,2075-12-31,822,World
6216,-80.03838610034761,38.6139044618878,-155.72024814811817,-4.356524052577029,2076-12-31,822,World
6217,-82.4844920746226,39.63423295096412,-160.16616121338294,-4.8028229358622525,2077-12-31,822,World
6218,-84.81680330003154,40.650965641992364,-164.49123189511172,-5.142374704951351,2078-12-31,822,World
6219,-87.02625532591699,41.66178312711278,-168.68184978677652,-5.370660865057445,2079-12-31,822,World
6220,-89.10780567123173,42.6648657734009,-172.7294059923331,-5.486205350130334,2080-12-31,822,World
6221,-91.06058569327598,43.658926798953196,-176.63050982289485,-5.490661563657127,2081-12-31,822,World
6222,-92.88790158535386,44.64322910418945,-180.38702278313554,-5.388780387572197,2082-12-31,822,World
6223,-94.597083897156,45.617583775788106,-184.00590515943938,-5.188262634872615,2083-12-31,822,World
6224,-96.1992121968238,46.58232979822159,-187.4989009173051,-4.899523476342509,2084-12-31,822,World
6225,-97.70873505066847,47.538298721736105,-190.8820884315777,-4.535381669759218,2085-12-31,822,World
6226,-99.14298743105824,48.4867690904943,-194.17530857513697,-4.110666286979509,2086-12-31,822,World
6227,-100.52160933615555,49.429412981307124,-197.40147855647413,-3.641740115836967,2087-12-31,822,World
6228,-101.86588778949499,50.36823510429534,-200.58581455875992,-3.145961020230075,2088-12-31,822,World
6229,-103.1980546379776,51.30550562137678,-203.7549978644934,-2.6411114114618215,2089-12-31,822,World
6230,-104.5405658020676,52.243689194361174,-206.93631504251988,-2.1448165616153148,2090-12-31,822,World
6231,-105.91537859681627,53.18537249874696,-210.15679319870736,-1.673963994925174,2091-12-31,822,World
6232,-107.34324548529297,54.13319100741104,-213.44235022804614,-1.2441407425397983,2092-12-31,822,World
6233,-108.84304983621615,55.089755193589,-216.816985932779,-0.8691137396533151,2093-12-31,822,World
6234,-110.43120982361854,56.05757698339776,-220.30204177165965,-0.5603778755774442,2094-12-31,822,World
6235,-112.12116922758858,57.038998153749965,-223.91555132318516,-0.32678713199200615,2095-12-31,822,World
6236,-113.92298717625832,58.036122469835114,-227.67169701949092,-0.1742773330257279,2096-12-31,822,World
6237,-115.84303766198306,59.05075306536009,-231.58038693005705,-0.1056883939090909,2097-12-31,822,World
6238,-117.88382978664552,60.08433669974727,-235.64696575312837,-0.12069382016265706,2098-12-31,822,World
6239,-120.04395580111134,61.13791708586239,-239.87207137919762,-0.21584022302504025,2099-12-31,822,World
6240,-122.31816705539016,62.21209978285776,-244.25164203240348,-0.3846920783768297,2100-12-31,822,World
6241,34.92125378493234,0.6579024607421151,33.631788656537516,36.21071891332716,2022-12-31,823,World
6242,33.612405182475,0.8938738589420632,31.860444612226722,35.36436575272328,2023-12-31,823,World
6243,32.22526268827572,1.1606659385732807,29.95039925058971,34.50012612596173,2024-12-31,823,World
6244,30.70215909853138,1.4649462459249398,27.830917217231338,33.57340097983142,2025-12-31,823,World
6245,28.998987759322855,1.8119496178711485,25.44763176649429,32.55034375215142,2026-12-31,823,World
6246,27.163061816655674,2.2151723627296542,22.821403766157054,31.504719867154293,2027-12-31,823,World
6247,25.180553107614912,2.674807758913045,19.93802623457705,30.423079980652776,2028-12-31,823,World
6248,23.03204358874816,3.169554172208006,16.819831564171803,29.244255613324516,2029-12-31,823,World
6249,20.74015537734947,3.7128088958545677,13.463183659994593,28.01712709470435,2030-12-31,823,World
6250,18.267168850380227,4.292118801700414,9.854770581680201,26.679567119080254,2031-12-31,823,World
6251,15.70520778604833,4.92169120223911,6.058870286632036,25.351545285464624,2032-12-31,823,World
6252,13.005924047586682,5.581558221351292,2.066270956124706,23.94557713904866,2033-12-31,823,World
6253,10.243502578630105,6.273503293232257,-2.0523379329985403,22.53934309025875,2034-12-31,823,World
6254,7.3873641409909006,6.987375268289781,-6.307639731322967,21.082368013304766,2035-12-31,823,World
6255,4.508340950417215,7.7252291191049025,-10.632829895348483,19.64951179618291,2036-12-31,823,World
6256,1.6111611797566794,8.47862044205264,-15.006629525251567,18.228951884764925,2037-12-31,823,World
6257,-1.2579545700860766,9.243362830089215,-19.374612813097166,16.85870367292501,2038-12-31,823,World
6258,-4.093731034749895,10.01069212720179,-23.714327064384065,15.526864994884273,2039-12-31,823,World
6259,-6.854357103557078,10.780300901746783,-27.98335861348544,14.274644406371284,2040-12-31,823,World
6260,-9.531570741200797,11.545169522923109,-32.15968720153957,13.096545719137973,2041-12-31,823,World
6261,-12.082505492584044,12.305154836496328,-36.200165796305704,12.035154811137616,2042-12-31,823,World
6262,-14.516896741149578,13.052443793024487,-40.09921648571095,11.065423003411793,2043-12-31,823,World
6263,-16.799128381425977,13.78830546968686,-43.82371050984885,10.225453746996902,2044-12-31,823,World
6264,-18.94665048210759,14.508222147985224,-47.38224337186497,9.488942407649791,2045-12-31,823,World
6265,-20.930007332636006,15.214378009000006,-50.74964027745423,8.889625612182222,2046-12-31,823,World
6266,-22.77423970673396,15.903660775403191,-53.94484204886656,8.396362635398642,2047-12-31,823,World
6267,-24.46687082697276,16.578356789468707,-56.9598530571865,8.026111403240982,2048-12-31,823,World
6268,-26.038308367058224,17.23769469438272,-59.82356914454553,7.746952410429085,2049-12-31,823,World
6269,-27.48661431701174,17.88524000246543,-62.54104057669905,7.567811942675572,2050-12-31,823,World
6270,-28.84529842097423,18.521511767777174,-65.14679442505228,7.456197583103815,2051-12-31,823,World
6271,-30.122327669447355,19.15044520143178,-67.65651055216155,7.411855213266836,2052-12-31,823,World
6272,-31.356659921874723,19.773391303115073,-70.1117947281978,7.398474884448348,2053-12-31,823,World
6273,-32.56019513416155,20.395123895529398,-72.53390342963142,7.413513161308316,2054-12-31,823,World
6274,-33.77248416036805,21.01775738571342,-74.96653167216708,7.421563351430976,2055-12-31,823,World
6275,-35.00581913910012,21.64618452630205,-77.43156121336034,7.419922935160109,2056-12-31,823,World
6276,-36.29887994996257,22.282678206630365,-79.97212671405364,7.374366814128507,2057-12-31,823,World
6277,-37.66232478329292,22.932040045634405,-82.6082973647666,7.283647798180773,2058-12-31,823,World
6278,-39.12888563917762,23.596694385103834,-85.37755678817965,7.119785509824418,2059-12-31,823,World
6279,-40.70413069888356,24.28100840809265,-88.29403268705939,6.885771289292265,2060-12-31,823,World
6280,-42.41257156459566,24.986944100249396,-91.38608208480005,6.560938955608741,2061-12-31,823,World
6281,-44.25365246239675,25.718006382706523,-94.66001872667277,6.1527138018792655,2062-12-31,823,World
6282,-46.242138918341766,26.475421743988477,-98.13301201206781,5.648734175384277,2063-12-31,823,World
6283,-48.36914864401239,27.26164878478992,-101.80099842138077,5.062701133355979,2064-12-31,823,World
6284,-50.639233107861465,28.076783769607346,-105.6687180980106,4.390251882287664,2065-12-31,823,World
6285,-53.03542797468932,28.921892128582005,-109.72129491146254,3.6504389620838893,2066-12-31,823,World
6286,-55.55335031774623,29.795758906492072,-113.95196466650924,2.845264031016775,2067-12-31,823,World
6287,-58.16876914405861,30.69806852178708,-118.33587784170402,1.9983395535868027,2068-12-31,823,World
6288,-60.86972637427483,31.62636938189211,-122.85627132454366,1.116818575993996,2069-12-31,823,World
6289,-63.62691092735991,32.579043642730056,-127.48066311786943,0.22684126314960906,2070-12-31,823,World
6290,-66.42360552468905,33.552608442845504,-132.1855096600408,-0.661701389337324,2071-12-31,823,World
6291,-69.22840691170634,34.54450196705629,-136.93438663100972,-1.522427192402958,2072-12-31,823,World
6292,-72.02267799068818,35.55067198576547,-141.70071470898554,-2.3446412723908168,2073-12-31,823,World
6293,-74.7759186261885,36.568086674462656,-146.4480514916744,-3.103785760702621,2074-12-31,823,World
6294,-77.47087773563236,37.59258628520455,-151.15099294034763,-3.790762530917064,2075-12-31,823,World
6295,-80.08112139778477,38.62116935372333,-155.77722237190457,-4.385020423664969,2076-12-31,823,World
6296,-82.59374192592931,39.65007289965794,-160.3064567936465,-4.881027058212112,2077-12-31,823,World
6297,-84.98877812896528,40.676801135042,-164.7138433599456,-5.263712897984973,2078-12-31,823,World
6298,-87.25993946055165,41.698372665000754,-168.9872480978826,-5.5326308232207,2079-12-31,823,World
6299,-89.39556537261372,42.713116180336954,-173.11173475354917,-5.679395991678248,2080-12-31,823,World
6300,-91.39740437605644,43.7190858709537,-177.08523812013965,-5.70957063197325,2081-12-31,823,World
6301,-93.26282413197687,44.715628943633256,-180.90384640755488,-5.621801856398861,2082-12-31,823,World
6302,-95.00182012090382,45.701936834425936,-184.57597034010314,-5.4276699017044905,2083-12-31,823,World
6303,-96.62046265445446,46.67839846777709,-188.1084425073072,-5.132482801601711,2084-12-31,823,World
6304,-98.13620840616655,47.64529054981913,-191.51926191675864,-4.753154895574468,2085-12-31,823,World
6305,-99.56246042518941,48.60395052654556,-194.82445296358532,-4.300467886793513,2086-12-31,823,World
6306,-100.92230736816772,49.55558857021124,-198.0494761984665,-3.7951385378689366,2087-12-31,823,World
6307,-102.23420532964566,50.50230205980487,-201.2168985032262,-3.2515121560651323,2088-12-31,823,World
6308,-103.52436155754154,51.4459988924497,-204.35666653543046,-2.692056579652615,2089-12-31,823,World
6309,-104.81347389655893,52.3892885592617,-207.49459264838816,-2.1323551447297007,2090-12-31,823,World
6310,-106.12793769620825,53.33450564036388,-210.66164788456985,-1.594227507846668,2091-12-31,823,World
6311,-107.48763168149242,54.28449629730094,-213.88328934310016,-1.0919740198846597,2092-12-31,823,World
6312,-108.91617881189605,55.241727714863956,-217.18797557679756,-0.6443820469945507,2093-12-31,823,World
6313,-110.42978253992781,56.20899075828978,-220.59738003352052,-0.2621850463351052,2094-12-31,823,World
6314,-112.04669738889609,57.18858901521476,-224.13427218537998,0.04087740758780001,2095-12-31,823,World
6315,-113.77711011904178,58.18297300902947,-227.81364173020557,0.2594214921220299,2096-12-31,823,World
6316,-115.63197416269061,59.194000859508435,-231.65008394816016,0.386135622778923,2097-12-31,823,World
6317,-117.61394021309212,60.223519302559374,-235.64986906836126,0.4219886421770127,2098-12-31,823,World
6318,-119.72566252868788,61.272696355286605,-239.81794062070827,0.3666155633325019,2099-12-31,823,World
6319,-121.96173265008545,62.3425661862644,-244.15091707896826,0.22745177879735934,2100-12-31,823,World
6320,36.10877327994491,1.4085843558126863,33.347998673365495,38.86954788652433,2022-12-31,830,World
6321,35.42560445996585,2.002795466786923,31.50019747666339,39.351011443268305,2023-12-31,830,World
6322,34.848416538821915,2.728875303283062,29.4999192260863,40.19691385155753,2024-12-31,830,World
6323,34.396993242425324,3.5992686916727004,27.342556236064233,41.451430248786416,2025-12-31,830,World
6324,33.903321608873284,4.614413074705713,24.859238172659353,42.947405045087216,2026-12-31,830,World
6325,33.525201668008734,5.811719253503979,22.13444124288293,44.91596209313454,2027-12-31,830,World
6326,33.20086853146076,7.206285142514574,19.076809189806106,47.32492787311542,2028-12-31,830,World
6327,32.98810528803308,8.789926856974416,15.760165221621872,50.21604535444429,2029-12-31,830,World
6328,32.85033809761079,10.578421376910109,12.117013185578365,53.58366300964321,2030-12-31,830,World
6329,32.71157805940162,12.57015653887753,8.074523963171,57.34863215563223,2031-12-31,830,World
6330,32.67576768699876,14.801789721170616,3.6647929267691843,61.68674244722834,2032-12-31,830,World
6331,32.68303889511145,17.26894009834738,-1.1634617488289933,66.5295395390519,2033-12-31,830,World
6332,32.80628713478007,19.98367770424761,-6.361001444201321,71.97357571376146,2034-12-31,830,World
6333,32.968262610352134,22.94677093819288,-12.006581989996299,77.94310721070056,2035-12-31,830,World
6334,33.17290654586229,26.170543507866764,-18.120416185395094,84.46622927711968,2036-12-31,830,World
6335,33.45097256410951,29.671352337193095,-24.70380938938731,91.60575451760633,2037-12-31,830,World
6336,33.78953258918312,33.45399384588881,-31.779090487783556,99.3581556661498,2038-12-31,830,World
6337,34.22229156816226,37.52507564127062,-39.32550520586942,107.77008834219394,2039-12-31,830,World
6338,34.69379792079928,41.888777182746374,-47.4066967138068,116.79429255540535,2040-12-31,830,World
6339,35.22130634942865,46.55515736597633,-56.025125382479565,126.46773808133688,2041-12-31,830,World
6340,35.81277670601362,51.53688669459518,-65.19766509071445,136.8232185027417,2042-12-31,830,World
6341,36.47121790824562,56.83758530957412,-74.92840226674252,147.87083808323376,2043-12-31,830,World
6342,37.20991375969449,62.46490130228589,-85.21904309063497,159.63887061002396,2044-12-31,830,World
6343,37.9907053281317,68.42189362671033,-96.11374193425121,172.0951525905146,2045-12-31,830,World
6344,38.834769415920164,74.71951916591202,-107.61279709141769,185.28233592325802,2046-12-31,830,World
6345,39.73672801809082,81.3651475996317,-119.73603087397294,199.20948691015457,2047-12-31,830,World
6346,40.71114195623921,88.3648516092227,-132.4807846970635,213.90306860954192,2048-12-31,830,World
6347,41.75300543869851,95.72376587353808,-145.86212813798045,229.36813901537744,2049-12-31,830,World
6348,42.84554021678118,103.44699076155602,-159.9068359849163,245.5979164184787,2050-12-31,830,World
6349,44.00018033467271,111.54299096446559,-174.6200646835565,262.6204253529019,2051-12-31,830,World
6350,45.21414141130634,120.018317419488,-190.01743821598635,280.445721038599,2052-12-31,830,World
6351,46.499273522902826,128.87850063700398,-206.09794610714738,299.09649315295303,2053-12-31,830,World
6352,47.84661071534285,138.1285321525724,-222.88033754108196,318.5735589717676,2054-12-31,830,World
6353,49.24953471311442,147.77362126707135,-240.3814408354076,338.88051026163646,2055-12-31,830,World
6354,50.713809628554394,157.8211758948814,-258.6100111231741,360.03763038028285,2056-12-31,830,World
6355,52.23886833123043,168.27668189382405,-277.57736761856813,382.055104281029,2057-12-31,830,World
6356,53.83302989289042,179.1457159468121,-297.2861213475041,404.9521811332849,2058-12-31,830,World
6357,55.486882066713115,190.4327173103421,-317.7543853396547,428.7281494730809,2059-12-31,830,World
6358,57.199802012619585,202.14327205076881,-338.99373092396945,453.39333494920857,2060-12-31,830,World
6359,58.97296171591413,214.28347619255698,-361.0149341035436,478.96085753537193,2061-12-31,830,World
6360,60.8088057813046,226.85865683269205,-383.82599119190326,505.4436027545125,2062-12-31,830,World
6361,62.71078058341445,239.87383240569298,-407.43329176534075,532.8548529321696,2063-12-31,830,World
6362,64.67249624546055,253.3335202907462,-431.85207960114906,561.1970720920701,2064-12-31,830,World
6363,66.69450038923657,267.2430289084776,-457.09221139077596,590.4812121692491,2065-12-31,830,World
6364,68.77683971939585,281.60782770610757,-483.1643603491358,620.7180397879275,2066-12-31,830,World
6365,70.92252598226982,296.43289204644606,-510.07526626181436,651.920318226354,2067-12-31,830,World
6366,73.13233934817738,311.72296836682085,-537.83345180471,684.0981305010648,2068-12-31,830,World
6367,75.40233530378687,327.4824915375808,-566.4515536773146,717.2562242848884,2069-12-31,830,World
6368,77.73318263226214,343.71654527560935,-595.938866998463,751.4052322629873,2070-12-31,830,World
6369,80.12468988727842,360.43007532794707,-626.3052767005565,786.5546564751135,2071-12-31,830,World
6370,82.57969303897968,377.62785388807345,-657.557300140798,822.7166862187574,2072-12-31,830,World
6371,85.09744617478749,395.3143248030025,-689.7043930118664,859.8992853614413,2073-12-31,830,World
6372,87.67600943740743,413.493912742318,-722.7571673640837,898.1091862388985,2074-12-31,830,World
6373,90.31551474541627,432.1713706059558,-756.7248067915692,937.3558362824018,2075-12-31,830,World
6374,93.01623547689236,451.35135151201894,-791.6161578601428,977.6486288139275,2076-12-31,830,World
6375,95.78010532040652,471.03836573572926,-827.4381268582287,1018.9983374990417,2077-12-31,830,World
6376,98.60608345121379,491.2366877496199,-864.2001324227896,1061.4122993252172,2078-12-31,830,World
6377,101.4932268154578,511.95063599490084,-901.9115815969229,1104.8980352278386,2079-12-31,830,World
6378,104.44143058137665,533.1847094860449,-940.5813971187231,1149.4642582814763,2080-12-31,830,World
6379,107.45123730943916,554.9433113310653,-980.2176663608473,1195.1201409797256,2081-12-31,830,World
6380,110.523794730851,577.2307456601527,-1020.8276775322483,1241.8752669939504,2082-12-31,830,World
6381,113.65816307784469,600.0511340366497,-1062.4204485164055,1289.7367746720947,2083-12-31,830,World
6382,116.85391059731134,623.4086819163649,-1105.0046536083503,1338.712474802973,2084-12-31,830,World
6383,120.11083717662541,647.3076566109728,-1148.588856697902,1388.8105310511528,2085-12-31,830,World
6384,123.42961798952608,671.7522732337054,-1193.1806440814462,1440.0398800604985,2086-12-31,830,World
6385,126.8107731326439,696.7466422040676,-1238.7875519365439,1492.4090982018315,2087-12-31,830,World
6386,130.2536595594764,722.2947695037423,-1285.4180748895183,1545.925394008471,2088-12-31,830,World
6387,133.75800612418567,748.4007206803327,-1333.0804524130874,1600.5964646614586,2089-12-31,830,World
6388,137.32369562855865,775.0685815668958,-1381.7828097911022,1656.4302010482195,2090-12-31,830,World
6389,140.95132777682974,802.3023947696842,-1431.532470681988,1713.4351262356472,2091-12-31,830,World
6390,144.64107822737822,830.1061144527018,-1482.3370094464012,1771.6191659011579,2092-12-31,830,World
6391,148.39253785312985,858.4836328435352,-1534.2044638373063,1830.989539543566,2093-12-31,830,World
6392,152.20550562215365,887.438881926523,-1587.142741434325,1891.5537526786322,2094-12-31,830,World
6393,156.07996057113675,916.9757895169791,-1641.1595615773235,1953.319482719597,2095-12-31,830,World
6394,160.0163649503537,947.098249402167,-1696.2620936988274,2016.2948235995345,2096-12-31,830,World
6395,164.01472200156346,977.8100790247126,-1752.4578166071374,2080.4872606102645,2097-12-31,830,World
6396,168.0747888348817,1009.1150646243475,-1809.7543940856485,2145.903971755412,2098-12-31,830,World
6397,172.19639685909328,1041.0170088630423,-1868.1594478060838,2212.5522415242704,2099-12-31,830,World
6398,176.37960900059633,1073.5197049455746,-1927.6803493867956,2280.439567387988,2100-12-31,830,World
6399,36.20189336010288,1.463040584922678,33.33438650573402,39.06940021447174,2022-12-31,831,World
6400,35.500584473121,2.0895749972799607,31.405092735456897,39.59607621078511,2023-12-31,831,World
6401,35.00821770252442,2.8507301429126244,29.420889292772955,40.59554611227588,2024-12-31,831,World
6402,34.62259681097172,3.759159049213543,27.254780462355345,41.9904131595881,2025-12-31,831,World
6403,34.1396847054173,4.805965971647476,24.720164490063205,43.5592049207714,2026-12-31,831,World
6404,33.86736260818612,6.042439412810222,22.024398980312732,45.71032623605951,2027-12-31,831,World
6405,33.58197820043661,7.484764782293147,18.91210879438826,48.25184760648496,2028-12-31,831,World
6406,33.522996028224725,9.10967097898569,15.668368998403036,51.37762305804641,2029-12-31,831,World
